,OMIMID,OMOPID
10692,604278,193519
10693,604278,4085194
10694,604278,193519
10695,179800,4030525
10696,179800,4030525
10697,179800,4030525
10698,179800,193519
10699,179800,4070448
10700,179800,193519
10701,310468,4127719
10702,310468,4127719
10703,310468,35306139
10704,310468,40480260
10705,310468,36713455
10706,310468,193519
10707,310468,40480260
10708,179830,4085194
10709,179830,4085194
10710,179830,193519
10711,179830,4070448
10712,179830,36416488
10713,179830,193519
10714,179830,193519
10715,179830,4070448
10716,179600,314962
10717,179600,37689145
10718,179600,314962
10719,179600,314962
10720,179600,314962
10721,189800,4167493
10722,189800,439393
10723,189800,433536
10724,189800,4035655
10725,189800,43562441
10726,189800,433536
10727,189800,439393
10728,189800,439393
10729,189800,439393
10730,189800,314090
10731,189800,314090
10732,189800,4316372
10733,189800,4167493
10734,189800,35104686
10735,189800,45880616
10736,189800,439393
10737,189800,4167493
10738,189800,441922
10739,189800,132797
10740,189800,4167493
10741,189800,4035655
10742,189800,439393
10743,189800,4316372
10744,189800,439393
10745,189800,439393
10746,189800,433536
10747,189800,439393
10748,189800,433536
10749,189800,4167493
10750,189800,439393
10751,189800,4167493
10752,189800,314090
10753,189800,433536
10754,189800,314090
10755,189800,4167493
10756,189800,4118910
10757,189800,4035655
10758,189800,439393
10759,189800,4299535
10760,189800,433536
10761,189800,4316372
10762,104130,36715349
10763,104130,440508
10764,266600,201606
10765,266600,201606
10766,266600,81893
10767,266600,35737893
10768,266600,45879000
10769,266600,201606
10770,266600,35737908
10771,266600,194684
10772,266600,81893
10773,266600,81893
10774,266600,81893
10775,266600,81893
10776,266600,194684
10777,266600,81893
10778,266600,194684
10779,266600,201606
10780,266600,201606
10781,266600,81893
10782,266600,81893
10783,266600,81893
10784,266600,35708044
10785,140600,80180
10786,140600,72990
10787,140600,80180
10788,140600,4025957
10789,140600,80180
10790,102500,4270610
10791,102500,4270610
10792,102500,75924
10793,102500,78308
10794,102500,4099324
10795,102500,36468006
10796,102500,4270610
10797,102500,4099324
10798,102500,4270610
10799,166710,80502
10800,166710,4010333
10801,166710,80502
10802,166710,36416551
10803,166710,45882790
10804,166710,80502
10805,166710,80502
10806,166710,4010333
10807,166710,40480160
10808,166710,80502
10809,166710,80502
10810,166710,80502
10811,166710,4010333
10812,166710,36416553
10813,166710,80502
10814,161900,4125967
10815,161900,319826
10816,161900,45766198
10817,161900,193253
10818,161900,4125967
10819,233810,440508
10820,603165,133834
10821,603165,36009768
10822,603165,133834
10823,603165,4066382
10824,603165,133834
10825,603165,133834
10826,603165,4066382
10827,603165,4066382
10828,607459,44782474
10829,607459,4274575
10830,607459,4133223
10831,607459,4059379
10832,208230,4109171
10833,208230,135061
10834,208230,4109171
10835,208230,4150456
10836,140600,80180
10837,140600,72990
10838,140600,80180
10839,140600,4025957
10840,140600,80180
10841,607850,80180
10842,607850,72990
10843,607850,80180
10844,607850,4025957
10845,607850,80180
10846,165720,80180
10847,165720,80180
10848,165720,80180
10849,165720,36516824
10850,165720,45884766
10851,165720,80180
10852,165720,72990
10853,165720,4025957
10854,165720,80180
10855,165720,80180
10856,607554,4108832
10857,254500,437233
10858,254500,4210177
10859,254500,45885342
10860,254500,437233
10861,254500,4030362
10862,254500,4047607
10863,254500,4094042
10864,254500,4173311
10865,254500,432595
10866,254500,437233
10867,254500,432595
10868,254500,432595
10869,254500,437233
10870,254500,437233
10871,254500,437233
10872,254500,437233
10873,254500,4232491
10874,254500,437233
10875,254500,4047607
10876,254500,36009864
10877,276300,788469
10878,276300,4266973
10879,276300,4180790
10880,276300,4266973
10881,106400,77961
10882,106400,36516826
10883,106400,77961
10884,106400,77961
10885,106400,77961
10886,106400,77646
10887,114500,35708425
10888,114500,45883769
10889,114500,4149847
10890,114500,443396
10891,114500,36603321
10892,114500,4256776
10893,114500,43053821
10894,114500,4130514
10895,114500,4180790
10896,114500,4130514
10897,114480,4112853
10898,114480,4112853
10899,114480,36617162
10900,114480,45884515
10901,114480,4116071
10902,114480,81251
10903,114480,81250
10904,114480,4110861
10905,114480,4188544
10906,114480,4155292
10907,114480,4160780
10908,114480,36617185
10909,114480,81251
10910,114480,4112853
10911,114480,4187848
10912,114480,4110861
10913,114480,4092511
10914,114480,4112853
10915,114480,4187849
10916,114480,4112853
10917,114480,72576
10918,114480,36670902
10919,114480,4116071
10920,114480,4112853
10921,114480,81251
10922,114480,133711
10923,114480,4092513
10924,114480,81251
10925,137215,4095320
10926,137215,4149838
10927,137215,193422
10928,137215,37396884
10929,137215,443387
10930,137215,434292
10931,137215,4149837
10932,137215,4131611
10933,137215,437224
10934,137215,443387
10935,137215,4095320
10936,137215,4131611
10937,137215,4149838
10938,137215,434292
10939,137215,4149837
10940,137215,4149837
10941,137215,196044
10942,137215,196044
10943,137215,4131611
10944,137215,193422
10945,137215,437224
10946,137215,193422
10947,137215,35739721
10948,137215,4095320
10949,137215,4149838
10950,137215,443387
10951,137215,4131611
10952,137215,4149837
10953,137215,443387
10954,137215,434292
10955,137215,4095320
10956,137215,443387
10957,137215,437224
10958,137215,35739724
10959,137215,196044
10960,137215,443387
10961,137215,443387
10962,137215,35739718
10963,137215,45880474
10964,137215,434292
10965,137215,35739725
10966,137215,4149838
10967,137215,443387
10968,137215,4149838
10969,137215,443387
10970,137215,35708393
10971,608088,36713483
10972,608088,375806
10973,181500,435783
10974,181500,36919158
10975,181500,45877385
10976,181500,435783
10977,181500,4100365
10978,181500,4008566
10979,181500,435783
10980,181500,4100365
10981,181500,435783
10982,181500,435783
10983,181500,4008566
10984,181500,435783
10985,181500,4100365
10986,181500,435783
10987,188030,318397
10988,188030,35104689
10989,188030,4137430
10990,188030,4137430
10991,188030,4137430
10992,188030,4137430
10993,178600,44782560
10994,178600,37282749
10995,178600,44782560
10996,178600,44783618
10997,178600,4119611
10998,178600,4013643
10999,178600,37282750
11000,178600,37282742
11001,178600,44783618
11002,161900,4125967
11003,161900,319826
11004,161900,45766198
11005,161900,193253
11006,161900,4125967
11007,601665,433736
11008,601665,4215968
11009,601665,433736
11010,601665,36467970
11011,601665,45877450
11012,601665,433736
11013,601665,433736
11014,601665,433736
11015,601665,45771307
11016,601665,433736
11017,601665,4215968
11018,601665,433736
11019,600082,198803
11020,600082,37119607
11021,600082,198803
11022,600082,198803
11023,600082,198803
11024,600082,197032
11025,600082,198803
11026,600082,198803
11027,157950,433229
11028,157950,35736213
11029,157950,433229
11030,157950,433229
11031,157950,433229
11032,179600,314962
11033,179600,37689145
11034,179600,314962
11035,179600,314962
11036,179600,314962
11037,161900,4125967
11038,161900,319826
11039,161900,45766198
11040,161900,193253
11041,161900,4125967
11042,200170,4299544
11043,200170,140489
11044,200170,36617314
11045,200170,4299544
11046,146255,37119067
11047,146255,45885980
11048,146255,440508
11049,145500,320128
11050,145500,320128
11051,145500,37622528
11052,145500,320128
11053,145500,320128
11054,145500,320128
11055,145500,320128
11056,145500,320128
11057,145500,320128
11058,145500,320128
11059,145500,320128
11060,161900,4125967
11061,161900,319826
11062,161900,45766198
11063,161900,193253
11064,161900,4125967
11065,607459,44782474
11066,607459,4274575
11067,607459,4133223
11068,607459,4059379
11069,208230,4109171
11070,208230,135061
11071,208230,4109171
11072,208230,4150456
11073,140600,80180
11074,140600,72990
11075,140600,80180
11076,140600,4025957
11077,140600,80180
11078,607850,80180
11079,607850,72990
11080,607850,80180
11081,607850,4025957
11082,607850,80180
11083,165720,80180
11084,165720,80180
11085,165720,80180
11086,165720,36516824
11087,165720,45884766
11088,165720,80180
11089,165720,72990
11090,165720,4025957
11091,165720,80180
11092,165720,80180
11093,200170,4299544
11094,200170,140489
11095,200170,36617314
11096,200170,4299544
11097,226150,4184503
11098,226150,35708067
11099,226150,4184503
11100,226150,4184503
11101,226150,443865
11102,144110,4299805
11103,144110,4299805
11104,144110,4299805
11105,137750,441284
11106,137750,441284
11107,137750,436975
11108,137750,436975
11109,137750,436975
11110,137750,433767
11111,137750,35328868
11112,137750,441284
11113,137750,441284
11114,137750,433767
11115,137750,436975
11116,137750,35606991
11117,137760,435262
11118,137760,435262
11119,137760,35633582
11120,137760,441284
11121,137760,436975
11122,137760,435262
11123,137760,435262
11124,137760,441284
11125,137760,441284
11126,137760,435262
11127,137760,436975
11128,137760,35606991
11129,137760,441284
11130,137760,436975
11131,137760,441284
11132,137760,436975
11133,161900,4125967
11134,161900,319826
11135,161900,45766198
11136,161900,193253
11137,161900,4125967
11138,194200,4253363
11139,194200,35204921
11140,194200,4253363
11141,194200,4253363
11142,194200,4253363
11143,194200,313224
11144,194200,313224
11145,194200,35204923
11146,144010,4134862
11147,144010,4098481
11148,144010,4167217
11149,144010,437827
11150,144010,4079885
11151,144010,35329548
11152,125852,201254
11153,125852,201820
11154,125852,201254
11155,125852,201254
11156,125852,35506621
11157,125852,45883360
11158,125852,201254
11159,125852,201254
11160,125852,201254
11161,125852,201254
11162,181500,435783
11163,181500,36919158
11164,181500,45877385
11165,181500,435783
11166,181500,4100365
11167,181500,4008566
11168,181500,435783
11169,181500,4100365
11170,181500,435783
11171,181500,435783
11172,181500,4008566
11173,181500,435783
11174,181500,4100365
11175,181500,435783
11176,102500,4270610
11177,102500,4270610
11178,102500,75924
11179,102500,78308
11180,102500,4099324
11181,102500,36468006
11182,102500,4270610
11183,102500,4099324
11184,102500,4270610
11185,166710,80502
11186,166710,4010333
11187,166710,80502
11188,166710,36416551
11189,166710,45882790
11190,166710,80502
11191,166710,80502
11192,166710,4010333
11193,166710,40480160
11194,166710,80502
11195,166710,80502
11196,166710,80502
11197,166710,4010333
11198,166710,36416553
11199,166710,80502
11200,266600,201606
11201,266600,201606
11202,266600,81893
11203,266600,35737893
11204,266600,45879000
11205,266600,201606
11206,266600,35737908
11207,266600,194684
11208,266600,81893
11209,266600,81893
11210,266600,81893
11211,266600,81893
11212,266600,194684
11213,266600,81893
11214,266600,194684
11215,266600,201606
11216,266600,201606
11217,266600,81893
11218,266600,81893
11219,266600,81893
11220,266600,35708044
11221,604416,37110004
11222,604416,42890961
11223,161900,4125967
11224,161900,319826
11225,161900,45766198
11226,161900,193253
11227,161900,4125967
11228,109100,434621
11229,109100,434621
11230,109100,36009799
11231,109100,434621
11232,109100,133295
11233,109100,434621
11234,109100,434621
11235,231090,439083
11236,231090,36672413
11237,231090,45876985
11238,231090,4214186
11239,231090,4034088
11240,231090,439083
11241,231090,4261322
11242,231090,4129710
11243,231090,439083
11244,231090,4129710
11245,231090,36671418
11246,231090,43530973
11247,231090,439083
11248,168600,381270
11249,168600,381270
11250,168600,381270
11251,168600,381270
11252,168600,381270
11253,168600,381270
11254,168600,36210180
11255,168600,36775453
11256,168100,378144
11257,168100,4184466
11258,168100,381270
11259,200170,4299544
11260,200170,140489
11261,200170,36617314
11262,200170,4299544
11263,109350,318800
11264,109350,35708106
11265,109350,44783954
11266,109350,318800
11267,109350,318800
11268,109350,4144111
11269,109350,318800
11270,109350,318800
11271,191390,201618
11272,191390,4272488
11273,191390,4272488
11274,191390,35708038
11275,600807,317009
11276,600807,36044977
11277,600807,45877009
11278,600807,317009
11279,600807,317009
11280,600807,45768910
11281,600807,317009
11282,600807,317009
11283,600807,317009
11284,266600,201606
11285,266600,201606
11286,266600,81893
11287,266600,35737893
11288,266600,45879000
11289,266600,201606
11290,266600,35737908
11291,266600,194684
11292,266600,81893
11293,266600,81893
11294,266600,81893
11295,266600,81893
11296,266600,194684
11297,266600,81893
11298,266600,194684
11299,266600,201606
11300,266600,201606
11301,266600,81893
11302,266600,81893
11303,266600,81893
11304,266600,35708044
11305,275000,133727
11306,275000,4113641
11307,275000,4113641
11308,275000,4129357
11309,275000,35506786
11310,275000,45876547
11311,275000,138387
11312,275000,138717
11313,275000,138387
11314,275000,4232076
11315,275000,138387
11316,168100,378144
11317,168100,4184466
11318,168100,381270
11319,126200,374919
11320,126200,374919
11321,126200,36718111
11322,126200,45879277
11323,126200,4104847
11324,126200,374919
11325,126200,374919
11326,119500,4283692
11327,119500,4283692
11328,119500,4007584
11329,254500,437233
11330,254500,4210177
11331,254500,45885342
11332,254500,437233
11333,254500,4030362
11334,254500,4047607
11335,254500,4094042
11336,254500,4173311
11337,254500,432595
11338,254500,437233
11339,254500,432595
11340,254500,432595
11341,254500,437233
11342,254500,437233
11343,254500,437233
11344,254500,437233
11345,254500,4232491
11346,254500,437233
11347,254500,4047607
11348,254500,36009864
11349,600807,317009
11350,600807,36044977
11351,600807,45877009
11352,600807,317009
11353,600807,317009
11354,600807,45768910
11355,600807,317009
11356,600807,317009
11357,600807,317009
11358,144110,4299805
11359,144110,4299805
11360,144110,4299805
11361,607554,4108832
11362,608583,4108832
11363,236000,4263909
11364,236000,4038835
11365,236000,4031667
11366,236000,4251036
11367,236000,4038839
11368,236000,35104405
11369,236000,4038840
11370,236000,4038839
11371,236000,4041797
11372,236000,4322613
11373,236000,4038835
11374,236000,4038835
11375,236000,4041797
11376,236000,4038839
11377,236000,4038835
11378,236000,4041797
11379,236000,4038840
11380,236000,4038835
11381,236000,4038835
11382,236000,4038839
11383,236000,4038835
11384,236000,4041797
11385,236000,4038839
11386,236000,4038835
11387,236000,4041798
11388,236000,4322613
11389,236000,4038841
11390,236000,4038840
11391,236000,4038835
11392,236000,4038839
11393,236000,4038835
11394,236000,4038835
11395,236000,4038842
11396,236000,4038843
11397,236000,4038840
11398,236000,4038835
11399,236000,4038839
11400,194200,4253363
11401,194200,35204921
11402,194200,4253363
11403,194200,4253363
11404,194200,4253363
11405,194200,313224
11406,194200,313224
11407,194200,35204923
11408,600634,4305452
11409,600634,35506685
11410,600634,4305452
11411,600634,4144527
11412,600634,4030186
11413,600634,4242816
11414,600634,4305452
11415,276300,788469
11416,276300,4266973
11417,276300,4180790
11418,276300,4266973
11419,167870,436074
11420,167870,436074
11421,167870,436074
11422,167870,4211231
11423,167870,436074
11424,167870,36978797
11425,167870,45880470
11426,143465,4049391
11427,143465,438409
11428,143465,438409
11429,143465,4253962
11430,143465,440086
11431,143465,438409
11432,143465,438409
11433,143465,36978839
11434,143465,438409
11435,143465,438409
11436,143465,438409
11437,161900,4125967
11438,161900,319826
11439,161900,45766198
11440,161900,193253
